model_name,lang,category,n,triple_exact_precision,triple_exact_recall,triple_exact_f1,triple_swap_aware_precision,triple_swap_aware_recall,triple_swap_aware_f1,swap_gain_exact_f1,swap_gain_exact_recall,subject_f1,predicate_f1,object_f1,hallucinated_triples,missed_triples,pred_gold_ratio,count_abs_error,count_signed_error,count_agreement,hallucination_rate_pred,omission_rate_gold,information_retention_rate,information_injection_rate,graph_edit_distance_proxy,normalized_graph_edit_distance,graph_similarity,triple_soft_precision,triple_soft_recall,triple_soft_f1,triple_soft_tp_weighted,triple_soft_avg_match_score,triple_soft_swap_aware_precision,triple_soft_swap_aware_recall,triple_soft_swap_aware_f1,triple_soft_swap_aware_tp_weighted,triple_soft_swap_aware_avg_match_score,swap_gain_soft_f1,swap_gain_soft_recall
CohereLabs/tiny-aya-global,en,Airport,95,0.19766917293233083,0.19065162907268168,0.193042454621402,0.20293233082706766,0.19591478696741854,0.19830561251613882,0.005263157894736842,0.005263157894736842,0.731299460773145,0.3936735778841042,0.5984620642515379,2.568421052631579,2.7578947368421054,0.9685964912280701,0.37894736842105264,-0.18947368421052632,0.9246115288220551,0.8023308270676692,0.8093483709273183,0.19065162907268168,0.8023308270676692,5.326315789473684,0.806957545378598,0.193042454621402,0.21735338345864663,0.21218964076858815,0.21306478317004632,0.6707602339181287,0.5572514619883041,0.22261654135338346,0.21745279866332498,0.21832794106478315,0.6812865497076024,0.5677777777777778,0.005263157894736842,0.005263157894736842
CohereLabs/tiny-aya-global,en,Artist,109,0.3700087374399301,0.3473350808213193,0.3545732554906867,0.37918304936653563,0.3565093927479248,0.3637475674172922,0.009174311926605505,0.009174311926605505,0.8306200934641301,0.5108168844407377,0.5934700875067848,1.871559633027523,1.8990825688073394,1.028877238968982,0.46788990825688076,-0.027522935779816515,0.8976627348186982,0.6299912625600699,0.6526649191786806,0.3473350808213193,0.6299912625600699,3.770642201834862,0.6454267445093133,0.3545732554906867,0.3869132566380272,0.3642396000194165,0.3714777746887839,1.0454638124362894,0.6336391437308868,0.39608756856463273,0.373413911946022,0.3806520866153894,1.0546381243628948,0.6428134556574924,0.009174311926605505,0.009174311926605505
CohereLabs/tiny-aya-global,en,Astronaut,82,0.2522551296941541,0.24427990708478514,0.24593543313055508,0.2522551296941541,0.24427990708478514,0.24593543313055508,0.0,0.0,0.9111894880187563,0.3898771621332597,0.61701763683471,2.8902439024390243,2.7195121951219514,1.0513646922183508,0.5853658536585366,0.17073170731707318,0.8878581107239645,0.7477448703058459,0.7557200929152149,0.24427990708478514,0.7477448703058459,5.609756097560975,0.7540645668694449,0.24593543313055508,0.27966995741385986,0.271888308168796,0.27311534445680785,1.1303716608594658,0.5826074332171893,0.27966995741385986,0.271888308168796,0.27311534445680785,1.1303716608594658,0.5826074332171893,0.0,0.0
CohereLabs/tiny-aya-global,en,Athlete,50,0.31466666666666665,0.32066666666666666,0.3158095238095238,0.31466666666666665,0.32066666666666666,0.3158095238095238,0.0,0.0,0.6625396825396825,0.5392222222222223,0.7254444444444446,2.06,2.04,1.048,0.3,0.02,0.9173333333333333,0.6853333333333333,0.6793333333333333,0.32066666666666666,0.6853333333333333,4.1,0.6841904761904761,0.3158095238095238,0.3638777777777778,0.3726555555555556,0.36603915343915344,0.9852222222222222,0.6770555555555555,0.3638777777777778,0.3726555555555556,0.36603915343915344,0.9852222222222222,0.6770555555555555,0.0,0.0
CohereLabs/tiny-aya-global,en,Building,46,0.05579710144927537,0.05543478260869565,0.055522617479139225,0.05579710144927537,0.05543478260869565,0.055522617479139225,0.0,0.0,0.30634606938954767,0.45540558475341086,0.3285617763878633,4.1521739130434785,4.391304347826087,0.9607660455486543,0.3695652173913043,-0.2391304347826087,0.9411490683229814,0.9442028985507247,0.9445652173913044,0.05543478260869565,0.9442028985507247,8.543478260869565,0.9444773825208607,0.05552261747913922,0.2517534054684676,0.24641279700285915,0.24864725336775026,0.952415458937198,0.6083031400966183,0.26544100611258997,0.2601003976469815,0.2623348540118727,0.9852657004830918,0.6058876811594203,0.013687600644122382,0.013687600644122382
CohereLabs/tiny-aya-global,en,CelestialBody,49,0.6100340136054422,0.611175898931001,0.6093942338840298,0.6100340136054422,0.611175898931001,0.6093942338840298,0.0,0.0,0.8600421120829285,0.7317136378360868,0.8259313249109168,1.2857142857142858,1.2653061224489797,1.0117589893100096,0.14285714285714285,0.02040816326530612,0.9681972789115647,0.3899659863945578,0.38882410106899906,0.611175898931001,0.3899659863945578,2.5510204081632653,0.3906057661159702,0.6093942338840298,0.6426303854875283,0.6451895043731778,0.6425979915775835,2.1564625850340136,0.8860544217687074,0.6426303854875283,0.6451895043731778,0.6425979915775835,2.1564625850340136,0.8860544217687074,0.0,0.0
CohereLabs/tiny-aya-global,en,City,83,0.2865748709122203,0.2766781411359725,0.2799963089119716,0.2865748709122203,0.2766781411359725,0.2799963089119716,0.0,0.0,0.8871176347079961,0.5408015679100016,0.46333064525835616,1.963855421686747,2.2048192771084336,0.9518646012621916,0.3855421686746988,-0.24096385542168675,0.9031554790590935,0.7134251290877797,0.7233218588640276,0.2766781411359725,0.7134251290877797,4.168674698795181,0.7200036910880284,0.2799963089119716,0.3781220118569516,0.3619956014534328,0.36789563626913024,1.095362401988908,0.700750621533754,0.3781220118569516,0.3619956014534328,0.36789563626913024,1.095362401988908,0.700750621533754,0.0,0.0
CohereLabs/tiny-aya-global,en,ComicsCharacter,30,0.10833333333333334,0.10944444444444444,0.1084968734968735,0.13055555555555556,0.1288888888888889,0.12913179413179413,0.020634920634920634,0.01944444444444444,0.6983718133718134,0.2609114959114959,0.5487061087061087,3.3,3.1333333333333333,1.0433333333333334,0.36666666666666664,0.16666666666666666,0.9172222222222222,0.8916666666666667,0.8905555555555557,0.10944444444444444,0.8916666666666667,6.433333333333334,0.8915031265031265,0.1084968734968735,0.12361111111111112,0.12472222222222222,0.12377465127465129,0.4305555555555555,0.3972222222222222,0.14583333333333334,0.14416666666666667,0.1444095719095719,0.4972222222222222,0.46388888888888885,0.020634920634920634,0.01944444444444444
CohereLabs/tiny-aya-global,en,Company,66,0.3325036075036075,0.3075036075036075,0.31677270540906904,0.3325036075036075,0.3075036075036075,0.31677270540906904,0.0,0.0,0.8059751696115333,0.4653212948667494,0.5231068594704958,1.8484848484848484,2.090909090909091,0.973088023088023,0.36363636363636365,-0.24242424242424243,0.9074314574314575,0.6674963924963925,0.6924963924963925,0.3075036075036075,0.6674963924963925,3.9393939393939394,0.6832272945909309,0.3167727054090691,0.3516323953823954,0.32315315856982524,0.3338457628230356,0.9526094276094276,0.5654040404040405,0.3575246512746513,0.32904541446208113,0.33973801871529147,0.9643939393939394,0.5771885521885521,0.005892255892255891,0.0058922558922558915
CohereLabs/tiny-aya-global,en,Film,264,0.19546356421356423,0.19468795093795094,0.19379040572222392,0.1965458152958153,0.195770202020202,0.194872656804475,0.0010822510822510823,0.0010822510822510823,0.5790794853294853,0.3885606081628809,0.44305356890584163,2.803030303030303,2.4015151515151514,1.1790133477633478,0.553030303030303,0.4015151515151515,0.8749323593073594,0.8045364357864359,0.805312049062049,0.19468795093795094,0.8045364357864359,5.204545454545454,0.8062095942777762,0.19379040572222392,0.26606742500591707,0.2788473238622048,0.2691750991245941,0.7880170755170756,0.5044885862594196,0.27023985365751235,0.28325649493804256,0.2734385825547442,0.8051226551226551,0.5178062870771204,0.004263483430150096,0.004409171075837742
CohereLabs/tiny-aya-global,en,Food,46,0.1383022774327122,0.1520703933747412,0.14332434664242444,0.1383022774327122,0.1520703933747412,0.14332434664242444,0.0,0.0,0.7278825357200643,0.2939560376059232,0.5115976954649724,4.021739130434782,3.891304347826087,1.0506211180124223,0.8260869565217391,0.13043478260869565,0.8525503482025221,0.8616977225672878,0.8479296066252588,0.1520703933747412,0.8616977225672878,7.913043478260869,0.8566756533575756,0.14332434664242444,0.17138198757763975,0.1821687370600414,0.17470715465566725,0.8347826086956521,0.5189613526570048,0.17138198757763975,0.1821687370600414,0.17470715465566725,0.8347826086956521,0.5189613526570048,0.0,0.0
CohereLabs/tiny-aya-global,en,MeanOfTransportation,58,0.1060344827586207,0.10402298850574712,0.10433771209633279,0.1060344827586207,0.10402298850574712,0.10433771209633279,0.0,0.0,0.8560892172961139,0.2837848932676519,0.39157088122605366,2.5517241379310347,2.3793103448275863,1.0764367816091953,0.4482758620689655,0.1724137931034483,0.878448275862069,0.8939655172413793,0.8959770114942529,0.10402298850574712,0.8939655172413793,4.931034482758621,0.8956622879036672,0.10433771209633279,0.1901500638569604,0.19893039591315453,0.19317490725536704,0.553639846743295,0.4131864623243934,0.1901500638569604,0.19893039591315453,0.19317490725536704,0.553639846743295,0.4131864623243934,0.0,0.0
CohereLabs/tiny-aya-global,en,Monument,46,0.12389579020013804,0.12468944099378883,0.12336757445453098,0.12389579020013804,0.12468944099378883,0.12336757445453098,0.0,0.0,0.4824656020308194,0.405488669733521,0.23364151739437783,4.456521739130435,3.9782608695652173,1.1098343685300207,0.9130434782608695,0.4782608695652174,0.8483153320109842,0.8761042097998619,0.8753105590062111,0.12468944099378883,0.8761042097998619,8.434782608695652,0.876632425545469,0.12336757445453098,0.24499713752431143,0.24062715665976536,0.23859967528445788,1.0601449275362318,0.6563607085346216,0.24499713752431143,0.24062715665976536,0.23859967528445788,1.0601449275362318,0.6563607085346216,0.0,0.0
CohereLabs/tiny-aya-global,en,MusicalWork,290,0.025574712643678162,0.027873563218390806,0.02639025725232622,0.025574712643678162,0.027873563218390806,0.02639025725232622,0.0,0.0,0.08203886152162014,0.37304015907464183,0.328363705260257,2.996551724137931,2.796551724137931,1.1500656814449919,0.7862068965517242,0.2,0.7632608100711549,0.9123563218390804,0.9721264367816093,0.027873563218390806,0.9123563218390804,5.793103448275862,0.9736097427476739,0.02639025725232622,0.1769491632250253,0.2023859095884958,0.18509429941675423,0.5461057620540379,0.3741734960441857,0.1776483969415004,0.20334376399462606,0.18590847566196497,0.5506076777628501,0.37608920485644626,0.0008141762452107277,0.0009578544061302683
CohereLabs/tiny-aya-global,en,Politician,29,0.1160919540229885,0.12413793103448276,0.11943573667711598,0.15747126436781608,0.16149425287356323,0.1581330546847788,0.03869731800766284,0.037356321839080456,0.48537095088819227,0.5445141065830721,0.3513235806339255,3.3448275862068964,3.1724137931034484,1.0362068965517242,0.4482758620689655,0.1724137931034483,0.8935960591133005,0.8839080459770114,0.8758620689655172,0.12413793103448276,0.8839080459770114,6.517241379310345,0.880564263322884,0.11943573667711599,0.2802362707535121,0.2715197956577267,0.2708086613259027,0.863984674329502,0.520434227330779,0.33598339719029374,0.32324393358876113,0.32387379542551953,0.9961685823754789,0.6526181353767562,0.05306513409961686,0.05172413793103448
CohereLabs/tiny-aya-global,en,Scientist,259,0.4177973892259606,0.40296010296010293,0.4077955077955078,0.42665011950726234,0.41190476190476194,0.41669066669066673,0.008895158895158897,0.008944658944658946,0.8400843043700187,0.58999558999559,0.6331798617512903,1.5598455598455598,1.5675675675675675,1.029325243610958,0.3166023166023166,-0.007722007722007722,0.9255010112152969,0.5822026107740393,0.597039897039897,0.40296010296010293,0.5822026107740393,3.1274131274131274,0.5922044922044922,0.40779550779550783,0.46368307082592797,0.4462247962247962,0.4520653996844473,1.298133848133848,0.6881381381381382,0.4771690057404343,0.4598026598026598,0.4655937632128109,1.3273487773487775,0.7021235521235522,0.01352836352836353,0.013577863577863579
CohereLabs/tiny-aya-global,en,SportsTeam,44,0.41926406926406923,0.3978354978354978,0.4057984944348581,0.41926406926406923,0.3978354978354978,0.4057984944348581,0.0,0.0,0.7534391113936568,0.5972489631580541,0.6744997426815608,2.522727272727273,2.7045454545454546,0.9669372294372295,0.5,-0.18181818181818182,0.9077922077922078,0.5807359307359307,0.6021645021645021,0.3978354978354978,0.5807359307359307,5.2272727272727275,0.5942015055651418,0.4057984944348581,0.47298881673881676,0.4462175324675325,0.4561291051821355,2.0893939393939394,0.9234532828282828,0.47298881673881676,0.4462175324675325,0.4561291051821355,2.0893939393939394,0.9234532828282828,0.0,0.0
CohereLabs/tiny-aya-global,en,University,90,0.2274294532627866,0.2292857142857143,0.2276267559600893,0.2274294532627866,0.2292857142857143,0.2276267559600893,0.0,0.0,0.8283671557200969,0.3415650634768282,0.6849393435177749,3.388888888888889,3.066666666666667,1.0637566137566137,0.6111111111111112,0.32222222222222224,0.9013740580407248,0.7725705467372134,0.7707142857142857,0.2292857142857143,0.7725705467372134,6.455555555555556,0.7723732440399107,0.2276267559600893,0.25343964334705077,0.25495695809187874,0.253221082959645,0.7582892416225749,0.5025867136978248,0.25343964334705077,0.25495695809187874,0.253221082959645,0.7582892416225749,0.5025867136978248,0.0,0.0
CohereLabs/tiny-aya-global,en,WrittenWork,43,0.1073643410852713,0.10852713178294575,0.1078811369509044,0.1073643410852713,0.10852713178294575,0.1078811369509044,0.0,0.0,0.5945803550454714,0.327631799724823,0.33697439511393,2.3488372093023258,2.13953488372093,1.091860465116279,0.2558139534883721,0.20930232558139536,0.9236434108527132,0.8926356589147286,0.8914728682170543,0.10852713178294575,0.8926356589147286,4.488372093023256,0.8921188630490957,0.1078811369509044,0.241531007751938,0.2543755383290267,0.24688479479177153,0.6052971576227391,0.44967700258397936,0.24424418604651163,0.25776701119724377,0.2498994373412978,0.6188630490956072,0.4448320413436692,0.00301464254952627,0.003391472868217055
CohereLabs/tiny-aya-global,es,Airport,95,0.08090225563909775,0.08037593984962406,0.08060985797827903,0.08090225563909775,0.08037593984962406,0.08060985797827903,0.0,0.0,0.48606288448393714,0.2628130349182981,0.5708935508935509,3.1473684210526316,3.094736842105263,1.0566666666666666,0.3894736842105263,0.05263157894736842,0.9162155388471179,0.9190977443609023,0.9196240601503759,0.08037593984962406,0.9190977443609023,6.242105263157895,0.919390142021721,0.08060985797827903,0.13876844890002785,0.13920217209690894,0.13824239113712797,0.4924394319131161,0.4178780284043442,0.13876844890002785,0.13920217209690894,0.13824239113712797,0.4924394319131161,0.4178780284043442,0.0,0.0
CohereLabs/tiny-aya-global,es,Artist,109,0.22741371778069025,0.22854958497160333,0.2256579557038273,0.22741371778069025,0.22854958497160333,0.2256579557038273,0.0,0.0,0.8685981704330329,0.3757036286852801,0.6051210003044865,2.3394495412844036,2.238532110091743,1.0823722149410222,0.3944954128440367,0.10091743119266056,0.9196155526430756,0.7725862822193097,0.7714504150283966,0.22854958497160333,0.7725862822193097,4.577981651376147,0.7743420442961727,0.22565795570382724,0.2533260521333916,0.2545905538566089,0.25155330058999786,0.7218144750254842,0.6397553516819572,0.2533260521333916,0.2545905538566089,0.25155330058999786,0.7218144750254842,0.6397553516819572,0.0,0.0
CohereLabs/tiny-aya-global,es,Astronaut,82,0.13089430894308943,0.12723577235772357,0.12885386970752824,0.13089430894308943,0.12723577235772357,0.12885386970752824,0.0,0.0,0.4667968887481083,0.3807547127669079,0.5366701388042852,3.451219512195122,3.3780487804878048,1.007026713124274,0.5365853658536586,0.07317073170731707,0.8886614401858304,0.8691056910569106,0.8727642276422763,0.12723577235772357,0.8691056910569106,6.829268292682927,0.8711461302924717,0.12885386970752824,0.25492966834430253,0.2474891921538263,0.24979264637801224,0.848509485094851,0.5795054200542006,0.25492966834430253,0.2474891921538263,0.24979264637801224,0.848509485094851,0.5795054200542006,0.0,0.0
CohereLabs/tiny-aya-global,es,Athlete,50,0.23133333333333334,0.23,0.22920634920634922,0.23133333333333334,0.23,0.22920634920634922,0.0,0.0,0.705002886002886,0.4114126984126984,0.5357460317460317,2.36,2.24,1.119,0.44,0.12,0.8809999999999999,0.7686666666666666,0.77,0.23,0.7686666666666666,4.6,0.7707936507936508,0.22920634920634922,0.2456851851851852,0.24935185185185182,0.24567548500881833,0.7188888888888889,0.6005555555555556,0.2456851851851852,0.24935185185185182,0.24567548500881833,0.7188888888888889,0.6005555555555556,0.0,0.0
CohereLabs/tiny-aya-global,es,Building,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39155518394648825,0.2972278928800668,4.3478260869565215,4.565217391304348,0.9625776397515529,0.391304347826087,-0.21739130434782608,0.9216356107660456,1.0,1.0,0.0,1.0,8.91304347826087,1.0,0.0,0.16214688290775248,0.15984414538762365,0.16068456369181006,0.7253623188405797,0.5117552334943639,0.17634633080285253,0.1748286174373131,0.17523291121117207,0.7743961352657004,0.5281803542673108,0.014548347519362013,0.014984472049689444
CohereLabs/tiny-aya-global,es,CelestialBody,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6821392892821464,0.24085744187785005,3.795918367346939,3.2857142857142856,1.1571914480077745,0.5918367346938775,0.5102040816326531,0.8752510528020732,1.0,1.0,0.0,1.0,7.081632653061225,1.0,0.0,0.05850340136054421,0.060052910052910045,0.05920499253832586,0.15873015873015872,0.11111111111111109,0.05850340136054421,0.060052910052910045,0.05920499253832586,0.15873015873015872,0.11111111111111109,0.0,0.0
CohereLabs/tiny-aya-global,es,City,83,0.10774526678141136,0.10516351118760757,0.10611530370566516,0.10774526678141136,0.10516351118760757,0.10611530370566516,0.0,0.0,0.8845174905415869,0.3769979016966969,0.4776225782249878,2.63855421686747,2.8072289156626504,0.9878944348823867,0.3132530120481928,-0.1686746987951807,0.9269363166953528,0.8922547332185885,0.8948364888123924,0.10516351118760757,0.8922547332185885,5.445783132530121,0.8938846962943349,0.10611530370566516,0.1522096321795117,0.14617677057436093,0.14861159590075254,0.3937177280550775,0.3394291451520367,0.1522096321795117,0.14617677057436093,0.14861159590075254,0.3937177280550775,0.3394291451520367,0.0,0.0
CohereLabs/tiny-aya-global,es,ComicsCharacter,30,0.11865079365079365,0.12333333333333334,0.12045454545454545,0.12531746031746033,0.13,0.12712121212121213,0.006666666666666668,0.006666666666666667,0.6304497354497355,0.15196969696969698,0.5106132756132756,3.433333333333333,3.1,1.106111111111111,0.4,0.3333333333333333,0.9179365079365079,0.8813492063492063,0.8766666666666667,0.12333333333333334,0.8813492063492063,6.533333333333333,0.8795454545454545,0.12045454545454544,0.11865079365079365,0.12333333333333334,0.12045454545454545,0.43333333333333335,0.4,0.12531746031746033,0.13,0.12712121212121213,0.4666666666666667,0.4,0.006666666666666668,0.006666666666666667
