model_name,lang,category,n,bleu_sentence,rougeL_f1,meteor,chrfpp,bertscore_precision,bertscore_recall,bertscore_f1,bert_cosine,e5_cosine,expansion_ratio,expansion_abs_distance_from_1,bleu_corpus
HuggingFaceTB/SmolLM3-3B,eu,ComicsCharacter,30,0.004098937998456749,0.005555555555555555,0.0,0.025748509719237787,0.5189345568418503,0.5900875926017761,0.5505295028289159,0.46341896454493203,0.7610130429267883,4.325546690065337,3.3255466900653374,0.0012028856523919656
HuggingFaceTB/SmolLM3-3B,eu,Company,66,0.009491408091657355,0.04498871656462601,0.014213351770106571,0.053617149423644477,0.5351144870122274,0.6140339004270958,0.5700181736187502,0.48104402738990204,0.7905078024575205,5.469678776988907,4.561346942964124,0.0024969767052312143
HuggingFaceTB/SmolLM3-3B,eu,Film,264,0.016854628769646343,0.13703651283411689,0.0123309565518075,0.08764018238301297,0.5669243286053339,0.6147044675819802,0.5873689809531877,0.5181689570573244,0.7994136114915212,4.2891981990583075,3.55999370973537,0.001283591839017943
HuggingFaceTB/SmolLM3-3B,eu,Food,46,0.019636846855965263,0.05656656208575292,0.010468858273176816,0.07951745192958656,0.5480521165806315,0.6260778463405111,0.5822140302347101,0.5148910193339639,0.8124079704284668,2.6603053100820455,1.8816258697804928,0.0010223423359543165
HuggingFaceTB/SmolLM3-3B,eu,MeanOfTransportation,58,0.006220090278726002,0.018555405080566308,0.006786065037101701,0.045554288108046265,0.5202323362745088,0.5983535719328913,0.5536730875229013,0.4713375285781663,0.7731909628572136,7.578537754454244,6.589748000147249,0.00035055895323055677
HuggingFaceTB/SmolLM3-3B,eu,Monument,46,0.008798489318961485,0.0169483865136039,0.0,0.023813126364021168,0.5697813817988271,0.5337840305722278,0.5482891253803087,0.40236848916696466,0.7510518224343009,1.6220091193098838,0.9800349085776172,0.0009243212416864976
HuggingFaceTB/SmolLM3-3B,eu,MusicalWork,290,0.010674257573021952,0.04102917775655403,0.008869042339300328,0.050246023818317914,0.5405795020276103,0.5983328460619367,0.5655366198769931,0.4760301002140703,0.7866847942615377,4.482321074675594,3.547674434623422,0.002318815369084614
HuggingFaceTB/SmolLM3-3B,eu,Politician,29,0.0483338370596541,0.1859223972576836,0.026444103850374056,0.09458091543697883,0.5775944898868429,0.609962455157576,0.5920548582899159,0.537667258032437,0.7819969284123388,3.1733983372283925,2.424595883749788,0.02814661025690647
HuggingFaceTB/SmolLM3-3B,eu,Scientist,259,0.023063586385455994,0.19877705636270368,0.013443981546057544,0.10854722621452426,0.5822104049925638,0.6421532815027421,0.6078812202661654,0.5343285783492461,0.8131426657949176,4.65672012630331,3.987281737047093,0.002755901467163392
HuggingFaceTB/SmolLM3-3B,eu,SportsTeam,44,0.06797048551381529,0.2605985426333654,0.07026756546189196,0.12871254902294302,0.6038079038262367,0.6521268737587061,0.6255778101357546,0.6149357015436346,0.8177906721830368,2.9176000904071357,1.958509181316227,0.06749108020171693
HuggingFaceTB/SmolLM3-3B,eu,University,90,0.02076977980236447,0.13002919282987993,0.025073732768356744,0.14376428294946897,0.619324603676796,0.667518604795138,0.6391926126347648,0.6428660604688856,0.8223192685180241,3.407639285098556,2.5985436975260057,0.0015434110025987385
HuggingFaceTB/SmolLM3-3B,eu,WrittenWork,43,0.02462514548884543,0.10793039389081925,0.04710033077816607,0.08239121308335157,0.5362794101238251,0.6015638494214346,0.5625965532868408,0.4612353832222695,0.7784495270529459,5.674314325828082,4.720155112947939,0.014823182112927985
HuggingFaceTB/SmolLM3-3B,gl,Airport,95,0.06411454451342971,0.2037416885456785,0.11203792674979128,0.19746170002263186,0.595162488284864,0.6741220452283558,0.6283973232695931,0.5734992842925223,0.8314479438882125,3.0942641007954426,2.127046338337908,0.033111333639106066
HuggingFaceTB/SmolLM3-3B,gl,Artist,109,0.05054162858348913,0.1608256395496659,0.07800770254572134,0.15875550546348535,0.5934993304790707,0.6599218435243729,0.6189094650636026,0.4852195062221737,0.8057342997384728,5.550399603306543,4.5843368687765516,0.01823587279844496
HuggingFaceTB/SmolLM3-3B,gl,Astronaut,82,0.056353552215830924,0.170623183100999,0.09575022283328918,0.14611502211987323,0.6114224671590619,0.6474920398578411,0.6238968252408795,0.47347530977028174,0.805850417875662,4.034449513211031,3.06411579833485,0.04497818242191372
HuggingFaceTB/SmolLM3-3B,gl,Athlete,50,0.035712822222539,0.10746551880221514,0.05153863836258164,0.10092720025647932,0.5465073585510254,0.6057658505439758,0.568484223484993,0.443818983733654,0.800317860841751,4.993301946762257,4.1986542178059105,0.015477204939440452
HuggingFaceTB/SmolLM3-3B,gl,Building,46,0.055425291142074055,0.09126259231434761,0.08401598602395492,0.1114832731989016,0.5561080918363903,0.6001785002324892,0.5735077832056128,0.45919118044169055,0.7921224301276,2.540525043883149,1.5405250438831486,0.0641811015008641
HuggingFaceTB/SmolLM3-3B,gl,CelestialBody,49,0.015108760080937584,0.050976750924113516,0.018115564296735144,0.059596872893616606,0.5731900443836134,0.5651881110911466,0.567025437038772,0.45046247998062444,0.7816160382056723,3.743789429835758,2.828546838177149,0.0064098454850366705
HuggingFaceTB/SmolLM3-3B,gl,City,83,0.046422468943040605,0.15297088404323908,0.08358737236918325,0.15805754819508855,0.5358406678739801,0.6743522753198463,0.5908883185271757,0.5173743611358734,0.831524951630328,5.409958322500432,4.429690451885651,0.012751992505655467
HuggingFaceTB/SmolLM3-3B,gl,ComicsCharacter,30,0.056752297527626144,0.14096268757799452,0.10795886222162475,0.15735039296445885,0.6316732446352641,0.6587115029493967,0.64013851583004,0.5297288914521535,0.8234616974989574,3.2985877233272496,2.3526465405683754,0.033734434088791405
HuggingFaceTB/SmolLM3-3B,gl,Company,66,0.07051685307140393,0.21344062435323077,0.11044996910705161,0.20111854585172992,0.6490012258291245,0.6975773437456652,0.6675534731510914,0.54642221489639,0.83318163951238,3.3346830301835855,2.3923864138309456,0.05736429474327489
HuggingFaceTB/SmolLM3-3B,gl,Film,264,0.09690200006557642,0.23799558078468386,0.16844708971961544,0.23296080912161554,0.6523818596068657,0.6906762524987712,0.6668146197317224,0.5411649703076391,0.8316379939064835,3.2902186434355727,2.3539327866357644,0.06538735539576239
HuggingFaceTB/SmolLM3-3B,gl,Food,46,0.01739945398189086,0.08126797332543631,0.02191294021514085,0.0500178581823517,0.5507765010647152,0.6146389984566233,0.575723300161569,0.4529763272275095,0.7964607995489369,4.181470548751355,3.181470548751354,0.0022648555590832446
HuggingFaceTB/SmolLM3-3B,gl,MeanOfTransportation,58,0.1318456040648331,0.34608806310643814,0.22958955681473334,0.32800038554851907,0.6892772907840794,0.7578461879286272,0.7193103360718694,0.6741740277101254,0.8651207479937323,3.7946637799511795,2.8350716555170594,0.08040628887566705
HuggingFaceTB/SmolLM3-3B,gl,Monument,46,0.005234741580633975,0.011654627476843378,0.010777390762158352,0.025949476474748386,0.4833926454834316,0.5201283596132112,0.498913186399833,0.3935310928070027,0.7603609898815984,3.2706887051869846,2.2706887051869846,0.0016013282423743961
HuggingFaceTB/SmolLM3-3B,gl,MusicalWork,290,0.022998548887277113,0.09555087720587051,0.037668351677896374,0.07712250024831718,0.5880497952987408,0.6128571623358233,0.5967914682010125,0.41791306024995345,0.7951468977434882,4.253576010937819,3.2783856099088045,0.012176045146450619
HuggingFaceTB/SmolLM3-3B,gl,Politician,29,0.030831311830836795,0.06683931387721154,0.0532521262592689,0.07945729056913142,0.5618465008406803,0.5794468789265074,0.5670557073478041,0.4173673977111948,0.7725074455655855,3.3922311495776527,2.3960223574220065,0.023118078836493607
HuggingFaceTB/SmolLM3-3B,gl,Scientist,259,0.0878770630498831,0.23368490341897663,0.1383994096907339,0.2400824412088244,0.62561344835749,0.6955854863963993,0.6536905682685292,0.5508684281216625,0.8320301600864956,3.9006084365720124,2.9629123071720125,0.05045990262909836
HuggingFaceTB/SmolLM3-3B,gl,SportsTeam,44,0.011148755050569906,0.041835947387351864,0.019916409230456008,0.035538976489055074,0.4898220320994204,0.5299421237273649,0.5069895935329524,0.3436529717662118,0.7738634605299343,2.8639495686457885,1.934593508039728,0.018808466521766373
HuggingFaceTB/SmolLM3-3B,gl,University,90,0.0742590073408145,0.19356586336969656,0.15639887094444047,0.21752435170535797,0.6502729458941354,0.6663556264506446,0.6556033790111542,0.5571167891224226,0.8201340774695078,2.357179567527184,1.364827133012943,0.03655030141455782
HuggingFaceTB/SmolLM3-3B,gl,WrittenWork,43,0.1376329441443353,0.2789735413210158,0.23858198947103346,0.2706631400113024,0.6656297750251238,0.7100124442300131,0.6827390637508658,0.5718734035658282,0.8302488992380541,4.012518178304143,3.0547600811616973,0.07939933184768969
Qwen/Qwen3-4B-Instruct-2507,ca,Airport,95,0.4006180352464397,0.6441428950864083,0.6137666445542138,0.6637785843220037,0.8838344881409093,0.8931713236005683,0.8883266656022323,0.9310880723752474,0.9408395710744356,1.0161379662321872,0.09743099416162154,0.41172307196910873
Qwen/Qwen3-4B-Instruct-2507,ca,Artist,109,0.3778186979132506,0.622061313893574,0.5503636323600892,0.6187280084050241,0.8907793213468079,0.8948690688938176,0.8926588564837744,0.9191466006663961,0.9399403464903525,0.9867808829337675,0.07997860030480822,0.38255346864555834
Qwen/Qwen3-4B-Instruct-2507,ca,Astronaut,82,0.4699484235426044,0.632889399704207,0.595541984510907,0.6334950833421806,0.8841152918048021,0.8908306076759245,0.887286019034502,0.9203183236645489,0.9397714552355976,0.994021533347246,0.07691478390445712,0.480375039314201
Qwen/Qwen3-4B-Instruct-2507,ca,Athlete,50,0.35652391732131106,0.5689914940418588,0.5352685985041041,0.6122876784111828,0.8742572093009948,0.8872862184047698,0.8806356692314148,0.9121137332916259,0.9431982135772705,1.04032178567108,0.07783801751781783,0.36276014817947005
Qwen/Qwen3-4B-Instruct-2507,ca,Building,46,0.4064434116752134,0.4718065008759764,0.5220636631428462,0.58050796222532,0.8312835628571718,0.8509603064993153,0.8408068250054899,0.9083484437154687,0.9409691082394641,1.0272954072483396,0.06343655363943349,0.42536538637059307
Qwen/Qwen3-4B-Instruct-2507,ca,CelestialBody,49,0.30130491448013674,0.5331319717439086,0.5272616649265314,0.5814881172341345,0.8321519907639952,0.8515703179398362,0.8416948780721548,0.8940445610455104,0.930150746082773,1.0379551868732513,0.07647296279659628,0.3114322723297454
Qwen/Qwen3-4B-Instruct-2507,ca,City,83,0.35866755685093615,0.5575301159774992,0.5621088093587661,0.607706810690362,0.8344391390501734,0.8642635675797979,0.8486782894077072,0.9058979598872633,0.9412150979042053,1.1052465657748398,0.1338943840394715,0.3391865461460501
Qwen/Qwen3-4B-Instruct-2507,ca,ComicsCharacter,30,0.24463820638447664,0.39683671360709677,0.3605216337161431,0.45384236416164087,0.8167607188224792,0.8286205768585205,0.8225234806537628,0.8662262300650279,0.9088937024275462,1.0247363880917981,0.06103445837366988,0.2513989286031046
Qwen/Qwen3-4B-Instruct-2507,ca,Company,66,0.3564038765042189,0.5696910499752391,0.543647073931371,0.6086536433241281,0.8751619458198547,0.8883143573096304,0.8814588965791644,0.9112859440572334,0.9422337241245039,1.028802957012576,0.10290088773241313,0.3331859292682108
Qwen/Qwen3-4B-Instruct-2507,ca,Film,264,0.3798069734248308,0.5446253034853455,0.5289952279228854,0.6045311530893661,0.8587961946472977,0.8669608217297178,0.8626758722644864,0.8711064164385651,0.9341081114429416,0.998902129680406,0.05781033713555699,0.3828937846471065
Qwen/Qwen3-4B-Instruct-2507,ca,Food,46,0.2526873537182537,0.40079117185121843,0.4231652410764336,0.494015789780062,0.8012234322402788,0.8193838622259058,0.809955780920775,0.8747227749098903,0.9389607025229413,1.0814524902604403,0.14057363747306556,0.2666571650019116
Qwen/Qwen3-4B-Instruct-2507,ca,MeanOfTransportation,58,0.32276779395507876,0.569430787809598,0.5561882555718956,0.620696101392825,0.8618562108483808,0.8887525457760383,0.8747702395093853,0.8957256695319866,0.9302210365903789,1.1510455727563187,0.18277160405480536,0.333871923621161
Qwen/Qwen3-4B-Instruct-2507,ca,Monument,46,0.32695564347268524,0.49833152324314683,0.5172793209019715,0.6215848685782773,0.8352661508580913,0.8555824406768965,0.845126501891924,0.9296116517937701,0.9435777547566787,1.054920661881067,0.09326861987099369,0.30986449229595103
Qwen/Qwen3-4B-Instruct-2507,ca,MusicalWork,290,0.3139119530799295,0.5304893420296016,0.5233471643440933,0.5719807324386532,0.8469037660237017,0.8680462596745326,0.8571332602665342,0.8926685351749947,0.9273433467437481,1.0527711973322225,0.10360601125578259,0.3275841295641185
Qwen/Qwen3-4B-Instruct-2507,ca,Politician,29,0.3533547719772202,0.5183931371243414,0.5683938937663633,0.6125645004315611,0.8345141739680849,0.8653659203956867,0.8494691684328276,0.8951475517503147,0.9279372753768131,1.1229468439664418,0.13386471564175856,0.35422470989822846
Qwen/Qwen3-4B-Instruct-2507,ca,Scientist,259,0.37981141675404767,0.5996082963983014,0.5431976932622963,0.6337846350003944,0.8921670244007037,0.8925222563467431,0.892163685850195,0.9109420780969862,0.9391639478878625,0.982167067812503,0.07269272812552366,0.3755072096082754
Qwen/Qwen3-4B-Instruct-2507,ca,SportsTeam,44,0.19579928589999784,0.3883749812624394,0.3530246142644459,0.4580500536882187,0.8227606442841616,0.8139799508181486,0.8182465095411647,0.9209814491597089,0.9303955774415623,0.9485273565947717,0.09688980835786362,0.2170271164137283
Qwen/Qwen3-4B-Instruct-2507,ca,University,90,0.4941247448854099,0.6594388499386977,0.6295459384088493,0.7438151616936166,0.9120043992996216,0.9261526061428917,0.9188404533598158,0.9556132111284468,0.9455096503098805,1.0071373841557476,0.06261074850672108,0.5160360676001646
Qwen/Qwen3-4B-Instruct-2507,ca,WrittenWork,43,0.4303324850365495,0.6035357803541274,0.5497986116388615,0.5906299149592598,0.8793101158252982,0.8869272747705149,0.8830293139746023,0.8863906541536021,0.9236159407815268,1.000193918843625,0.06021245925756027,0.4538985199793697
Qwen/Qwen3-4B-Instruct-2507,en,Airport,95,0.498570779156452,0.6678957659869524,0.6806207033190201,0.7289184274163478,0.8930088614162646,0.9099909669474552,0.9012695776788812,0.9387372374534607,0.9248767990815012,1.0311126215548454,0.07794219696426839,0.5020790137863437
Qwen/Qwen3-4B-Instruct-2507,en,Artist,109,0.462342987201751,0.6825808207932196,0.669013601785179,0.7007221255457703,0.9053554523975478,0.9149168439961355,0.9099588601961048,0.9269582990112655,0.9092774894259391,1.0453217415230676,0.1019730217962137,0.4449672460762964
Qwen/Qwen3-4B-Instruct-2507,en,Astronaut,82,0.5695573081744312,0.7137120612732539,0.7021181134916872,0.7253637282017219,0.9111224936275948,0.916031317739952,0.9134589193797693,0.9391820779660853,0.9160840496784304,1.0311813904371623,0.08108813757587235,0.546699283126548
Qwen/Qwen3-4B-Instruct-2507,en,Athlete,50,0.48165098475477897,0.6836409119700229,0.6592687913336286,0.6972144894426104,0.9020260679721832,0.9090222322940826,0.9053480100631713,0.937458153963089,0.9155750823020935,1.0633108553420068,0.09306814237869196,0.460750758202554
Qwen/Qwen3-4B-Instruct-2507,en,Building,46,0.49266343608083124,0.5483321659770521,0.6364751318619551,0.678741331699076,0.8719535016495249,0.8744231099667756,0.8731019471002661,0.919400550748991,0.9400135110253873,1.029655801977836,0.05712528300239925,0.4990947954051211
Qwen/Qwen3-4B-Instruct-2507,en,CelestialBody,49,0.4932219015595365,0.5921498746595552,0.6783017415195062,0.7049245097475056,0.8505067569868905,0.8716771164718939,0.8608783532162102,0.9250668944144735,0.9279602352453737,1.075750334768178,0.08897309317461516,0.45177189559687086
Qwen/Qwen3-4B-Instruct-2507,en,City,83,0.394213845720976,0.5793837619140475,0.5903196485057708,0.6366430944886147,0.8572846292013145,0.8720365001494625,0.8643238960978497,0.9153184502957815,0.9136818582753101,1.0522536950705235,0.10106536210230703,0.3571838302821353
Qwen/Qwen3-4B-Instruct-2507,en,ComicsCharacter,30,0.33488176562718774,0.5250838852059679,0.5500146371382822,0.5951107680359308,0.8528799335161845,0.8582641045252483,0.8554750879605612,0.895064777135849,0.920588101943334,1.0046032260723434,0.0484256313480739,0.3370205545993826
Qwen/Qwen3-4B-Instruct-2507,en,Company,66,0.48827878414491604,0.6670573163095306,0.6532149251599844,0.6912267711409035,0.9025178488456842,0.9085676642981443,0.905330420443506,0.9241814035357852,0.9191345987897931,1.0088855754994868,0.0769039427908878,0.4689265178121159
Qwen/Qwen3-4B-Instruct-2507,en,Film,264,0.49778222254282734,0.6740394610197921,0.6686889496568317,0.7105068958452214,0.8953656502293817,0.900203917288419,0.8976221276503621,0.9081517094464013,0.9192288581169012,1.0101919783930144,0.05212466167583188,0.47071092858089053
Qwen/Qwen3-4B-Instruct-2507,en,Food,46,0.2821250530699349,0.4784891076260676,0.4333174337539736,0.5402984555814055,0.8491881839607073,0.8522146668123163,0.8505980761154838,0.9103203610233639,0.9370991833831953,1.0000099343322812,0.081973695163026,0.30240031362613207
Qwen/Qwen3-4B-Instruct-2507,en,MeanOfTransportation,58,0.45493507134061867,0.6760230820845557,0.6795153613967182,0.69963892069123,0.9058726656025854,0.9132406588258415,0.9093312076453505,0.9303379387691103,0.9130727833714979,1.020915675882895,0.06782613718367347,0.45400264426539466
Qwen/Qwen3-4B-Instruct-2507,en,Monument,46,0.5743991083863562,0.6334149479864244,0.6937621803450758,0.7577241944151313,0.8735106574452441,0.8815282946047576,0.877423248861147,0.938936903424885,0.9421820757181748,1.0337643042198352,0.06687040516077039,0.5531916610355668
Qwen/Qwen3-4B-Instruct-2507,en,MusicalWork,290,0.39194615886244266,0.6292031693670772,0.6097663036106565,0.6489990767459655,0.8646786309521773,0.8850861273962876,0.874531837167411,0.8979649732852805,0.9156204852564581,1.0430811467983405,0.09694312336682115,0.40309899807238936
Qwen/Qwen3-4B-Instruct-2507,en,Politician,29,0.5648337331873707,0.6407241444235238,0.6893010164492751,0.7250749836241823,0.8967007357498695,0.9012253222794369,0.8988477669913193,0.9241860570578739,0.9187107620568111,1.0205835212818237,0.0862263686329972,0.6039612476546175
Qwen/Qwen3-4B-Instruct-2507,en,Scientist,259,0.5643635473223031,0.7161957582016595,0.7062185993401766,0.731433789551688,0.9186742906404738,0.9190742633517645,0.9187394527855067,0.934049048709133,0.9093456321241312,0.9906678043853605,0.0536700505291998,0.5338251513138096
Qwen/Qwen3-4B-Instruct-2507,en,SportsTeam,44,0.3943016409761031,0.5603094012814159,0.5873724787257039,0.6596274950405665,0.8725433146411722,0.8815233138474551,0.8769203424453735,0.9427998932925138,0.9279762289740823,0.9994456041413572,0.07471618539160885,0.3980526435721711
Qwen/Qwen3-4B-Instruct-2507,en,University,90,0.5942955501319352,0.69097991714294,0.7360561163462909,0.7970929070830293,0.9163546158207787,0.92656140393681,0.9213098843892416,0.9638543029626211,0.9306632883018917,1.0070635665287653,0.04695443657837874,0.6165807661876016
Qwen/Qwen3-4B-Instruct-2507,en,WrittenWork,43,0.6099531604407401,0.7161497809698001,0.6874860014512677,0.7444352734330997,0.9160170804622562,0.9177407857983612,0.9167751226314279,0.9276927182840746,0.9049836854602016,1.0063996917642093,0.062369390186725604,0.6332662995240104
Qwen/Qwen3-4B-Instruct-2507,es,Airport,95,0.4237773540380362,0.6214726930240093,0.6163453607131564,0.6665263603237555,0.8890159312047456,0.8962511125363801,0.8925106632082086,0.9398175691303454,0.9339905387476871,1.0179690116269065,0.08715443899637643,0.4307721913701495
Qwen/Qwen3-4B-Instruct-2507,es,Artist,109,0.4782659691210301,0.7004721029928177,0.6605662837383517,0.6936136425791246,0.91456990996632,0.9168783070844247,0.9156255125999451,0.9331022205702756,0.9344988612953676,1.0227437035585463,0.07045404029840864,0.5038369269831273
Qwen/Qwen3-4B-Instruct-2507,es,Astronaut,82,0.5105388193867181,0.6921307141012635,0.6622227051180819,0.687054617083601,0.9087142544548686,0.918147771823697,0.9133076122621211,0.9388634744213848,0.9264792487388704,1.0350322613940013,0.09182421367727682,0.5086753584359811
Qwen/Qwen3-4B-Instruct-2507,es,Athlete,50,0.39056926101358796,0.6100571648045018,0.5757856565082332,0.6218790732257453,0.8912114310264587,0.9012842702865601,0.8961545622348785,0.9266367638111115,0.9349995875358581,1.1055325927426118,0.13586704495721044,0.40394592515718514
Qwen/Qwen3-4B-Instruct-2507,es,Building,46,0.36093010622045796,0.44827697792296783,0.4276594901629414,0.5242442389533687,0.8355974321779998,0.8436993645585101,0.8395672764467157,0.8933269614758699,0.930561372767324,1.0107039336948376,0.05203316327102036,0.37979136709146105
Qwen/Qwen3-4B-Instruct-2507,es,CelestialBody,49,0.2632959153155386,0.5327053364304881,0.5337301616706489,0.5742134440665028,0.8355243643935846,0.8555617295965856,0.8453430217139575,0.9027183530282001,0.9272553434177321,1.0727772235585664,0.09779115252280249,0.2673661867460223
Qwen/Qwen3-4B-Instruct-2507,es,City,83,0.35442261868038183,0.5487724426371761,0.5479535069650217,0.6028626544936585,0.8353060218225042,0.8654970390250883,0.8497867404696453,0.914462722927691,0.9290280636534634,1.1349767334731422,0.1513425461776844,0.34343928570220716
Qwen/Qwen3-4B-Instruct-2507,es,ComicsCharacter,30,0.42682245344496483,0.532293476538861,0.5568010034249347,0.6447980559552927,0.8695983250935873,0.8685584922631582,0.8690156221389771,0.9014729241530101,0.937260369459788,0.9960167691088782,0.06355567157960827,0.4356235891760806
Qwen/Qwen3-4B-Instruct-2507,es,Company,66,0.3097782407108752,0.5226607695951726,0.5090374753695891,0.5775234304181057,0.8577872424414663,0.8765121075240049,0.8669176219087659,0.8953786122076439,0.929530477885044,1.0634723678964697,0.11148926226991877,0.3075107005133663
Qwen/Qwen3-4B-Instruct-2507,es,Film,264,0.35226297849253563,0.4948483527781405,0.5020810469610445,0.5790815787848321,0.853295632158265,0.8634781419779315,0.8581747611363729,0.8680176484313878,0.9020825572537653,1.0510980667473622,0.07837356497830159,0.3378555528000354
Qwen/Qwen3-4B-Instruct-2507,es,Food,46,0.2963762237685743,0.44497185416390567,0.4677005360712211,0.5369927231865776,0.8225483635197515,0.8335492157417795,0.827893272690151,0.8951435490794803,0.9409200056739475,1.0610566401749697,0.08710402319853143,0.29936894742481934
Qwen/Qwen3-4B-Instruct-2507,es,MeanOfTransportation,58,0.3615054926288234,0.5964293580206586,0.5858712575232353,0.6340818375965721,0.886134449777932,0.8860618944825798,0.8858731162959131,0.9147002327031103,0.9288130906121485,1.0361919970432885,0.10032722419902616,0.37768778927063823
Qwen/Qwen3-4B-Instruct-2507,es,Monument,46,0.415718705330516,0.6314741046825892,0.6455619237317854,0.6536451602925082,0.8740837003873743,0.8658776710862699,0.8698635192021079,0.9366009364957395,0.9394102342750715,1.008355853615992,0.06416906690794899,0.412345149746298
Qwen/Qwen3-4B-Instruct-2507,es,MusicalWork,290,0.3685665626433393,0.5832207729345019,0.5707518639151453,0.6155222533376014,0.8683391556657594,0.885232653494539,0.8765496695863789,0.9048688715901868,0.9298355854790786,1.0771737815053706,0.12005371863224219,0.36805410547697603
Qwen/Qwen3-4B-Instruct-2507,es,Politician,29,0.37628760643508596,0.5152338750607938,0.5188514351125965,0.6133206193200634,0.8549858105593714,0.8719959813973,0.8631941244519991,0.8983435014198566,0.9271583947642096,1.071517662093294,0.1183311956144359,0.35334248833296106
Qwen/Qwen3-4B-Instruct-2507,es,Scientist,259,0.5032972487046884,0.6751393960796308,0.6490124835553402,0.6947684757593328,0.9128621752197678,0.9112442340629902,0.9119217158744695,0.9264492213035642,0.9290911200884227,0.9906666420793453,0.059209805713066964,0.4918172894176117
Qwen/Qwen3-4B-Instruct-2507,es,SportsTeam,44,0.2510670317290982,0.45880200582296404,0.501721624278403,0.5886599531079258,0.8563760830597444,0.868550484830683,0.8623421801762148,0.9331286048347299,0.9372938017953526,1.0261862828901902,0.09020350221802088,0.2764821007120306
Qwen/Qwen3-4B-Instruct-2507,es,University,90,0.48808625521492316,0.6005941645782373,0.6254145518114126,0.6992778841190935,0.8951245433754391,0.910471021466785,0.9025688078668382,0.9502165079116821,0.9373966349495781,1.0289515294700868,0.06079708420718835,0.5068117673311947
Qwen/Qwen3-4B-Instruct-2507,es,WrittenWork,43,0.5253364149050055,0.6554590523802765,0.6686403623405455,0.6895280876045828,0.893552821736003,0.9050364383431369,0.8991584708524305,0.9088056073632351,0.9288051530372264,1.0300454055713215,0.07250283711299674,0.5494401120862429
Qwen/Qwen3-4B-Instruct-2507,eu,Airport,95,0.1526483390742302,0.3879483443614813,0.310674487940286,0.4643027533907966,0.8006025665684751,0.8152342024602388,0.8061749690457394,0.8718338555411289,0.9099972499044318,1.2493757710628264,0.37525900895670516,0.12043093106590566
Qwen/Qwen3-4B-Instruct-2507,eu,Artist,109,0.18149730474413212,0.4628981219768428,0.42227290914888244,0.5818385571419795,0.8391755496690033,0.8555765966756628,0.8470388486844684,0.887674220111392,0.9220167633590348,1.0956982739102925,0.13449911006222778,0.1750089621307095
Qwen/Qwen3-4B-Instruct-2507,eu,Astronaut,82,0.17003085138457308,0.44930040770333274,0.4037759861803214,0.5295997021122265,0.8214396899793206,0.8375241385727394,0.829077472047108,0.8938060381063601,0.9154463315882334,1.0735780825314685,0.13037801919563874,0.1484625450190425
Qwen/Qwen3-4B-Instruct-2507,eu,Athlete,50,0.17917150711259333,0.46081944222918386,0.3689406822324989,0.5270277356539423,0.8373690605163574,0.8344917190074921,0.8357175803184509,0.8907710981369018,0.9206823968887329,1.0162208841359324,0.09306004431259578,0.15226935430574298
Qwen/Qwen3-4B-Instruct-2507,eu,Building,46,0.20066821697132306,0.3278473856137722,0.30140749798245176,0.4433714595402765,0.7854332457418027,0.7803061267603999,0.7826767537904822,0.8753504830857982,0.9215150125648665,0.9781799146943766,0.06140870174821389,0.209569346962391
Qwen/Qwen3-4B-Instruct-2507,eu,CelestialBody,49,0.1529153941745274,0.36364323922385094,0.3361838306329663,0.5054740334986813,0.8003209452239834,0.8092586349467842,0.8039182339395795,0.8734953281830768,0.9124628195957262,1.240809806062027,0.2889439719457011,0.12055832612863122
Qwen/Qwen3-4B-Instruct-2507,eu,City,83,0.1312031763158855,0.43442476178714806,0.3213858755042806,0.4809204807584524,0.8028389517083225,0.8035112569131047,0.8027301940573267,0.8675263574324459,0.9076688260917204,1.005711476143372,0.1142761273374825,0.0765031122360943
Qwen/Qwen3-4B-Instruct-2507,eu,ComicsCharacter,30,0.10553979567233586,0.2922819647686449,0.271737449641656,0.4103392605539709,0.7545046925544738,0.7830425659815471,0.7682927032311757,0.8350558499495189,0.8945866227149963,1.0981578767866,0.13961220131594917,0.090334014884599
Qwen/Qwen3-4B-Instruct-2507,eu,Company,66,0.24370162352990574,0.48474524124384866,0.3958447847960038,0.5319182434499683,0.8419544452970679,0.8295186107808893,0.8354432131304885,0.88192644534689,0.90919946901726,0.9657975271673641,0.08538280259732671,0.22428399953048725
Qwen/Qwen3-4B-Instruct-2507,eu,Film,264,0.11574970794507101,0.33748879206679655,0.2786048095750894,0.4412299425513661,0.7624279907481237,0.7748400866985321,0.7680891867388379,0.8145920250451926,0.8987352001396093,1.1935677285614206,0.25401990552196135,0.09205658509005307
Qwen/Qwen3-4B-Instruct-2507,eu,Food,46,0.12858060957357956,0.27118587517135284,0.21150610091916053,0.3868356431036161,0.7542478714300238,0.7542368238386901,0.753877755092538,0.8432887092880581,0.8888762735802195,0.9670717883969615,0.14445394321204055,0.16412077819021145
Qwen/Qwen3-4B-Instruct-2507,eu,MeanOfTransportation,58,0.15418148510883412,0.43214312907914104,0.35702128266120364,0.5209973270496886,0.8313412388850903,0.835259611236638,0.8329515159130096,0.8728503358775171,0.9162593658628135,1.0056233422143108,0.08553818714499566,0.14107922036924714
